,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore
2024-08-22 07:00:00,578.7985,798.6992,806.8149,841.49097,838.2918,868.0556,867.08716,876.4815,890.46234,918.71655,930.1358,963.2663,987.386,1016.22516,1029.3109,336.18332,606.9567,764.906,819.4983,773.01154,787.67084,820.8604,876.5495,874.6819,948.11163,845.3426,1006.8947,1040.6534,1226.8525,1884.7925,130.16763,331.209,359.3262,460.4487,471.79742,509.7787,515.1585,545.1766,580.79285,633.1194,701.96533,715.3591,867.21106,967.2407,67.58487,151.24081,153.48732,161.3775,163.86237,190.1477,234.15674,221.08278,229.76767,237.36937,254.17868,277.18137,301.46323,309.57764,348.72546,377.41934
2024-08-22 08:00:00,635.39996,855.02545,872.5649,896.8782,893.2584,918.796,918.43787,922.7945,933.8507,962.7124,965.0448,995.90875,1013.26825,1034.5778,1038.529,443.1668,692.46313,867.2462,927.3155,887.71967,903.0548,936.3008,991.2788,1004.1031,1072.516,971.1961,1140.2877,1176.9043,1368.587,2064.883,125.152695,360.94067,389.00027,501.21912,516.20703,554.6847,564.4068,598.99536,636.84625,687.963,771.9819,770.4734,918.9737,1014.09,78.083984,168.79398,170.27437,178.67297,183.56516,208.20578,252.24815,239.70808,249.12088,256.98926,274.6045,302.57822,324.45374,335.31927,372.29248,397.698
2024-08-22 09:00:00,671.732,894.3704,918.382,934.0814,930.0148,951.5998,951.79236,952.9311,961.64197,990.71564,985.55756,1015.50397,1028.8274,1045.8154,1043.3617,582.23584,802.54297,996.0885,1066.5164,1050.5461,1068.0676,1095.9049,1148.8344,1186.1179,1240.2849,1150.3558,1323.66,1365.2643,1548.6735,2286.4036,113.1825,390.6042,418.02087,538.2997,555.1132,592.4268,602.4002,639.29877,675.4478,724.1897,811.7432,807.4082,947.1245,1040.6001,84.75961,179.15956,180.37717,188.93562,195.07135,218.83926,262.87753,250.59521,260.73926,268.85217,286.39468,316.94913,337.4507,349.4331,385.6881,409.09894
2024-08-22 10:00:00,692.568,918.878,946.4105,956.29517,951.57196,970.6494,970.8914,970.5524,977.53125,1006.96106,996.18274,1026.1295,1037.7716,1052.3287,1045.6882,745.92444,937.45514,1147.979,1231.2832,1254.2767,1291.7443,1306.9563,1352.3293,1415.0739,1445.053,1388.9843,1553.6882,1598.1456,1757.77,2522.511,104.97787,408.2467,434.27026,558.23425,573.462,610.62164,615.95935,653.4854,688.6446,735.50275,818.80945,819.3103,953.17664,1046.5079,90.87516,189.66664,190.64041,199.7378,206.80597,229.96907,274.40826,261.83487,273.08966,281.2221,298.89633,330.93054,351.2488,364.3793,400.028,421.51654
2024-08-22 11:00:00,707.69226,937.50494,967.1005,972.634,967.37024,984.5656,984.3368,983.42303,988.79156,1018.617,1003.3435,1033.33,1044.5544,1057.2539,1047.4677,922.6291,1104.2811,1324.0253,1425.9869,1488.6013,1564.9602,1563.0386,1606.9468,1680.2139,1684.5834,1678.0695,1827.0502,1865.818,1983.5482,2744.5193,97.36886,422.20636,448.48636,575.2439,590.2892,626.5527,630.8941,668.7793,703.4742,748.967,830.88196,832.50287,961.03906,1054.5992,101.82521,207.71129,208.7829,218.22745,227.46829,249.11638,294.01212,283.20648,295.04834,302.67477,321.0848,355.8756,376.57074,391.131,425.81937,444.65775
2024-08-22 12:00:00,724.6633,958.71606,990.72107,990.41595,985.3563,1000.13464,999.2786,997.6318,1000.74164,1031.0598,1010.74426,1040.6537,1051.641,1062.5287,1049.2211,1099.1313,1292.8862,1521.3131,1647.9233,1734.0182,1851.6135,1838.7952,1889.9397,1955.2139,1945.6941,1974.1036,2116.341,2140.2634,2199.751,2921.2014,83.11327,445.1283,473.23285,604.52673,618.90454,654.1587,657.8505,696.9597,730.31915,773.1256,852.59674,855.4776,974.4418,1069.377,116.86066,230.09741,232.40158,241.6156,253.84422,273.04587,318.543,311.0711,323.31186,330.11154,349.1616,387.32034,408.72467,424.32565,458.17615,474.395
2024-08-22 13:00:00,740.53595,980.06714,1012.83636,1007.2267,1002.2838,1015.1351,1012.29144,1011.3552,1011.8106,1042.8563,1016.8182,1046.9153,1059.5155,1068.3906,1051.7224,1245.7345,1458.3615,1704.5431,1850.8076,1937.5327,2085.9438,2069.31,2127.9294,2180.3853,2167.304,2204.1626,2350.2046,2361.8013,2369.885,3035.1794,67.343925,467.2874,498.0713,632.9157,646.59863,680.29047,683.4477,724.36053,754.746,795.65936,871.3676,875.6261,983.9241,1081.393,139.41634,259.26086,264.65152,272.73553,288.3045,304.9337,350.51074,347.89166,360.72772,366.69223,385.14874,427.15997,449.55673,464.87567,499.27875,512.25696
2024-08-22 14:00:00,747.5047,990.0532,1022.39655,1014.5421,1009.9681,1021.75507,1017.8477,1017.68976,1016.7813,1048.1747,1019.3171,1049.341,1063.6127,1071.3673,1053.2434,1343.7877,1569.3495,1836.8356,1992.0392,2071.837,2237.4607,2218.1624,2281.5376,2328.0918,2311.6167,2343.2478,2495.9578,2501.6292,2479.7678,3098.3792,49.127064,489.81793,525.19293,662.5406,675.9606,707.0474,710.8613,753.56116,779.4523,819.3922,890.5983,895.8739,991.18567,1092.951,171.58604,295.543,306.3476,312.08484,331.1108,345.74936,390.4505,393.65955,407.0832,412.8756,429.0442,475.06613,498.13956,511.59897,548.4931,557.8928
2024-08-22 15:00:00,742.76794,982.872,1014.6233,1009.4743,1004.68164,1017.01984,1013.80725,1013.68286,1013.7812,1044.6034,1018.17267,1047.6329,1061.312,1069.432,1052.5459,1403.0023,1636.6031,1920.8698,2079.351,2152.9941,2326.923,2305.5151,2372.5066,2416.6194,2396.7607,2422.1284,2579.4731,2583.443,2545.9614,3132.473,32.015865,507.70813,548.1838,687.9465,703.0665,730.3957,737.39984,781.2332,802.6102,841.3067,909.51263,915.5808,997.49414,1103.7043,190.4153,315.2561,329.47894,333.38864,354.237,368.26236,411.97934,418.3873,432.17307,438.1791,452.89084,500.55493,523.8321,535.67126,574.4953,582.329
2024-08-22 16:00:00,730.26697,965.77454,996.26953,996.63794,990.8643,1005.13257,1003.40063,1003.135,1005.57074,1035.5784,1013.9837,1043.1991,1055.5853,1064.7263,1050.3976,1439.001,1677.6824,1973.9253,2133.2183,2202.9907,2380.6997,2356.724,2427.8516,2472.3923,2448.8489,2469.2878,2629.094,2633.9348,2588.2268,3151.8252,28.016438,510.44403,553.00134,693.97797,711.7891,737.29987,746.9723,791.74634,811.2655,848.6329,918.75684,924.08234,1000.8445,1108.6622,181.39955,306.41693,319.2117,323.51672,343.9555,357.84976,402.00476,407.94727,421.93347,427.20593,442.8029,489.80414,513.7634,525.6142,563.6537,572.3678
2024-08-22 17:00:00,722.524,956.0339,985.58185,989.22906,982.2869,998.4221,996.95215,996.5851,1000.36993,1030.1877,1010.9608,1040.6273,1052.7909,1061.9332,1049.0074,1465.0404,1707.1635,2012.2152,2171.4683,2238.3604,2417.215,2391.6233,2467.0627,2514.4602,2486.3936,2500.7402,2663.669,2670.5413,2620.4617,3164.2966,48.075584,487.06393,525.6783,664.7771,684.7873,713.11914,723.9359,767.82745,791.678,829.7304,908.9041,909.9603,999.5518,1103.0741,155.93434,279.77243,288.47516,294.47372,313.23206,327.21304,372.69064,375.67374,389.33463,393.67627,411.79044,456.30536,480.97665,494.10052,529.62506,541.298
2024-08-22 18:00:00,721.78613,955.437,984.5701,988.79663,981.30023,998.013,996.4455,996.3022,1000.3652,1029.9675,1010.75684,1040.6564,1052.9827,1062.0292,1049.0448,1475.4105,1716.956,2024.311,2184.2407,2249.7244,2426.7646,2401.578,2481.1372,2533.5728,2501.1729,2509.4763,2676.1367,2685.8706,2634.9404,3166.6716,77.48309,450.08688,483.22638,617.47314,638.105,671.6057,682.9629,724.44476,755.4828,796.4626,885.6289,880.9661,991.4889,1089.2639,130.23505,250.26936,255.15593,262.7953,279.31677,294.14224,340.53586,340.0051,352.50308,356.80426,377.40393,418.51834,442.8941,457.61588,490.7841,506.15704
2024-08-22 19:00:00,735.7222,974.7716,1005.4159,1004.3202,996.42004,1011.17163,1008.43414,1008.5718,1010.1369,1040.7804,1016.3714,1046.6173,1059.7614,1068.0999,1051.6129,1455.2467,1693.2128,1989.603,2150.984,2219.3965,2391.0054,2367.4473,2451.3062,2508.8708,2474.3904,2481.0986,2650.4243,2663.0222,2617.0762,3154.5344,103.82365,409.15823,440.7379,566.9814,587.41675,624.6637,637.5894,676.8797,713.6071,761.52124,857.2175,845.4177,975.5138,1070.8115,118.673546,236.75835,240.25755,248.59131,264.13837,279.35168,326.46667,324.03894,335.9103,340.27206,362.0237,401.0177,425.78528,441.26828,473.27332,490.86536
2024-08-22 20:00:00,752.4728,999.93604,1031.0023,1022.3349,1015.25555,1027.2633,1022.1287,1023.4847,1021.2404,1053.4512,1021.4554,1052.4011,1068.4396,1075.9341,1055.1246,1397.46,1629.4716,1901.8661,2063.1252,2142.172,2301.5708,2281.2432,2369.4348,2431.5317,2397.6628,2408.9033,2576.5908,2594.3572,2561.2266,3123.4163,118.33408,380.4573,413.77945,533.7183,553.9842,592.85614,608.4128,646.7101,686.4986,740.15576,839.45,821.42444,962.7783,1058.2494,118.26858,237.95682,241.57382,250.1203,266.0106,280.77478,328.55118,326.2748,338.49777,342.39288,364.32986,402.86243,429.19687,444.5233,476.4682,494.2366
2024-08-22 21:00:00,761.46967,1013.89246,1044.0165,1030.8851,1025.4528,1035.9413,1028.6844,1031.5829,1027.0337,1059.9048,1023.26825,1054.6156,1073.4476,1080.0615,1057.49,1314.8185,1535.8221,1781.4766,1938.7495,2030.0166,2172.9058,2155.5842,2245.5898,2314.2834,2281.5627,2299.2803,2461.6558,2487.6355,2476.732,3075.146,115.61979,384.27942,418.92715,540.68695,563.0185,601.7607,620.4061,659.3794,698.6986,751.11163,854.6902,833.5817,971.86743,1067.8402,122.97086,244.9227,249.22652,257.86942,274.5651,288.73666,336.9245,335.52054,348.16696,351.62964,373.15265,412.11853,439.87552,454.6309,487.0791,504.2718
2024-08-22 22:00:00,748.6293,993.01483,1023.2222,1017.3525,1010.6873,1022.5583,1017.76447,1019.79706,1018.20123,1050.2495,1020.5412,1050.7854,1065.8558,1074.8143,1055.3718,1197.238,1396.0154,1615.8552,1761.0862,1864.3572,1982.4207,1969.0637,2056.1243,2139.258,2106.8052,2124.737,2279.6377,2319.3076,2348.886,2994.339,104.63834,405.5307,440.63406,567.6141,591.3172,628.6499,645.96936,686.7635,723.674,770.9706,874.3691,856.2053,984.6172,1081.3749,132.47864,256.947,262.75726,270.97714,288.93884,302.31738,350.48672,351.35132,364.05222,367.09802,387.667,427.92072,457.0231,470.70456,504.35892,520.2911
2024-08-22 23:00:00,699.7879,925.5857,948.133,963.5036,957.17883,975.27954,973.63416,977.8385,984.10614,1012.7785,1002.25006,1029.7395,1043.4774,1056.6986,1048.8055,1031.3628,1189.15,1394.1178,1515.8037,1616.3223,1695.3882,1692.3582,1765.9875,1873.7277,1845.6825,1838.4672,1990.5941,2053.7952,2146.1553,2843.1763,87.15086,434.9011,470.16086,603.54266,627.1127,662.39545,676.027,718.72296,751.9276,793.08026,891.51044,880.56555,994.50665,1092.8157,142.1474,268.83942,275.98737,283.6842,302.802,315.42865,363.75162,366.53247,379.6309,382.02457,401.82315,442.9826,473.53894,486.0511,520.8503,535.6453
2024-08-23 00:00:00,405.6662,627.6356,602.24945,671.287,673.805,703.14276,701.24817,727.4007,752.2416,766.7731,808.32983,840.9426,885.9701,937.2593,977.15045,710.88275,821.43677,1013.9148,1106.8041,1146.062,1139.4066,1182.5992,1235.9606,1344.338,1365.618,1245.9194,1423.7588,1526.849,1688.8168,2401.0151,73.32974,455.6319,491.91855,628.2406,651.1261,684.36273,695.3835,739.165,768.9276,808.018,900.3172,894.5736,997.9545,1098.6301,164.79749,292.07474,302.79245,308.6328,329.45157,341.44693,388.56802,394.415,407.47345,410.1785,428.08917,472.3886,502.1364,513.59814,549.91534,562.4784
2024-08-23 01:00:00,206.5563,422.01248,407.5217,473.81888,484.7314,507.66675,510.68677,528.39526,553.0705,551.71844,622.5631,659.4819,693.8957,776.70953,854.05164,410.60352,574.9871,726.55817,813.22974,800.7221,765.96277,812.08344,886.9771,924.55927,986.71484,840.887,1013.6301,1119.863,1269.0197,1915.8284,70.83319,461.6236,497.03638,634.16235,654.29865,688.11676,694.7864,738.4904,768.10645,807.0339,895.0683,893.22156,995.34344,1095.8492,158.48177,285.56906,295.32492,301.32913,321.46204,334.06912,381.40048,386.44626,399.5549,401.5237,420.00104,463.54858,494.6108,505.51447,541.5571,555.09595
2024-08-23 02:00:00,126.24427,321.5933,319.6287,379.88885,391.5176,413.66153,416.30176,429.0588,449.85333,442.4072,520.25836,555.89404,580.3333,668.2177,761.5526,206.74226,435.70685,553.5979,636.48413,617.3205,584.386,616.4724,701.29584,697.52216,767.3922,640.42194,790.76117,884.6777,1003.9055,1588.6395,78.07849,454.52533,486.993,623.21106,640.1281,676.4797,679.1817,721.8236,753.30023,792.7688,879.1801,880.1114,988.54004,1086.7089,138.52115,263.29965,270.1297,277.08414,294.90903,309.26535,356.88895,359.33725,371.3836,373.14194,392.95822,434.46277,466.14,477.58627,512.28467,528.1245
2024-08-23 03:00:00,87.18914,265.05035,270.1506,326.46536,338.19293,359.84888,360.90643,372.43515,389.7236,381.3712,458.84848,492.45593,512.3576,598.21027,699.1537,104.42014,363.15356,464.1315,545.2242,530.57837,500.72092,524.05225,611.1996,596.27606,664.23157,546.564,684.031,773.3482,876.9411,1426.296,87.69873,440.4319,471.22955,605.1572,621.11163,658.4938,661.82935,703.3969,737.10834,777.8371,865.7633,865.268,982.25476,1077.9048,122.02503,242.72487,246.81421,254.8793,269.8524,286.67288,334.21878,332.96335,344.30246,346.4872,366.8895,406.04166,437.26587,449.2458,483.07355,500.9083
2024-08-23 04:00:00,89.47736,265.98886,270.96436,326.52527,340.1463,362.40234,361.95084,375.2259,390.81818,384.7413,460.68863,495.31873,514.99805,599.67444,701.5446,57.960842,334.9858,429.61536,507.90973,493.85516,467.7551,487.58163,574.1354,555.6519,623.08624,508.71,641.5649,724.2804,826.534,1359.8308,87.38811,440.01083,470.29758,604.3643,620.7259,657.3923,662.1995,704.0271,737.2681,777.0249,865.05994,864.3768,982.23206,1077.0349,112.38442,228.67456,231.27336,239.88911,252.55386,271.52744,318.31357,314.76074,325.49792,327.95865,348.67908,385.82288,416.26602,428.1753,462.25632,481.08798
2024-08-23 05:00:00,146.41232,345.56033,341.41034,401.0503,415.55795,439.31006,439.0437,456.44455,474.04276,473.6541,546.17676,585.61444,610.1563,695.127,788.0094,76.39778,361.5308,462.2049,535.0758,516.73663,495.7818,517.63116,598.9201,580.6728,651.5848,536.842,675.2654,746.81195,861.2788,1405.7881,74.96582,457.32257,488.62195,625.6156,641.9476,676.62885,681.3997,724.4109,754.572,791.79645,876.339,878.4582,987.79913,1083.9543,115.43658,230.66188,233.59149,241.95982,254.31439,273.59952,320.00568,316.81693,326.69318,329.49014,350.3822,387.83792,416.95538,429.4058,463.91254,481.91846
2024-08-23 06:00:00,267.24435,489.28018,475.04944,537.8316,544.41327,572.8292,574.07965,597.5795,615.8535,628.716,685.00195,726.58466,759.4753,833.0419,900.4387,174.23022,461.8262,586.0991,651.779,621.33887,607.2771,638.3431,709.0225,696.50073,770.85913,657.03845,809.3944,862.8647,1001.1766,1592.6364,34.17947,504.9325,545.57623,688.63104,706.5187,733.51135,741.35333,787.0325,807.2849,840.616,914.33105,922.0141,1000.9992,1106.4471,131.10117,250.77286,255.7927,263.40826,278.22083,295.06305,342.2782,340.84726,351.72336,354.47577,374.58234,414.54562,443.73734,456.54562,491.05383,507.0937
2024-08-23 07:00:00,417.29315,640.06116,626.48236,684.7887,684.8651,715.3207,716.9699,739.42267,757.4208,781.0137,818.01965,853.68365,889.64825,943.3193,979.7478,374.7605,623.64325,784.3253,852.0505,819.8356,811.6188,848.36584,914.0033,924.7077,996.54974,880.22186,1051.9698,1102.9133,1268.5497,1937.5178,-6.3366666,575.73395,638.6668,783.68256,796.04834,812.62244,822.4715,867.51105,872.8789,908.7595,952.86914,971.17334,1001.19415,1128.5724,153.98798,279.0059,287.28076,293.86255,311.8655,326.8673,373.89056,375.4077,388.17676,391.08206,408.52426,451.97446,481.98816,493.34604,529.32794,542.5899
2024-08-23 08:00:00,566.31134,781.4972,783.0046,824.19214,823.8558,850.1194,851.2465,864.76904,878.6004,907.6625,924.15356,952.88043,980.1385,1012.57904,1024.923,618.897,817.08356,1015.12775,1090.7799,1089.6587,1105.3495,1131.2842,1183.853,1235.8992,1282.2966,1194.9458,1366.7106,1420.9257,1592.6714,2333.637,-6.3366666,637.5921,717.19855,858.73193,850.4713,874.07135,874.3434,911.7274,914.5941,954.96497,966.61554,992.0622,993.68695,1140.4108,176.25269,305.255,316.77643,321.6287,343.04575,356.81863,402.67908,406.9192,422.17242,425.7178,439.71246,485.27084,516.13354,524.03253,563.92474,574.4514
2024-08-23 09:00:00,682.03815,900.5595,922.12854,938.31775,939.3243,956.69446,956.6775,958.9038,966.5494,995.88727,991.7574,1017.72687,1032.2275,1048.9888,1045.137,867.9729,1044.0109,1261.0536,1355.8898,1412.0499,1477.7214,1476.3641,1523.9884,1600.7042,1608.0073,1591.4325,1740.3416,1787.9801,1920.1134,2684.2375,-6.3366666,675.6566,755.9203,895.91614,871.97675,910.2106,899.09216,927.80164,934.4588,973.98157,967.8289,998.6784,990.1945,1145.9698,194.82565,325.42004,339.48593,342.3409,366.65317,379.31213,423.8461,430.66238,447.52023,452.05017,463.78983,510.5049,540.4866,545.75885,589.0405,597.7041
2024-08-23 10:00:00,745.65497,982.5428,1014.13837,1007.7888,1007.5537,1017.9782,1014.2343,1013.4421,1013.27826,1044.4832,1019.4902,1047.2804,1061.1144,1070.7417,1054.2427,1105.9583,1305.4777,1532.675,1659.0898,1748.7009,1872.9286,1852.0692,1910.7748,1973.0941,1959.1952,2002.052,2136.0227,2162.9321,2218.2827,2936.7559,-6.3366666,684.8271,763.8269,903.4115,876.633,918.716,904.5645,929.8336,937.5048,977.18463,966.5748,1000.62494,988.7145,1146.892,207.18597,338.4791,354.37482,355.69553,381.91196,393.81625,437.55478,445.88004,463.8024,469.18823,479.96982,526.56665,555.7306,559.43933,605.0511,612.7392
2024-08-23 11:00:00,762.181,1009.4903,1041.1143,1026.9335,1026.3856,1034.8762,1028.2808,1029.1329,1025.1501,1057.758,1023.95233,1053.2474,1071.0068,1078.669,1057.7018,1325.9642,1562.6223,1826.997,1978.1687,2060.2896,2230.9456,2203.3733,2268.813,2303.7114,2290.76,2344.125,2481.3342,2489.7798,2469.2961,3100.5645,-6.3366666,679.8787,759.3728,898.91016,875.0015,914.2069,901.7091,927.83673,934.44214,975.01227,966.268,1000.7628,988.1528,1146.0289,215.09492,346.94156,364.0113,364.3845,392.11874,403.41638,446.55573,455.82755,474.86514,480.91528,491.02396,537.07275,565.6964,568.1673,615.8606,622.7047
2024-08-23 12:00:00,736.74646,972.9402,1004.76587,1000.9381,999.33453,1009.9404,1008.50354,1006.5272,1008.3982,1039.1313,1016.80963,1045.0059,1057.6678,1068.3282,1052.9656,1510.2107,1771.4786,2106.239,2259.429,2318.2852,2517.3145,2485.7458,2542.7896,2557.8499,2545.7068,2582.9243,2724.2078,2724.411,2658.6067,3200.417,-6.3366666,680.21967,759.65155,898.8651,875.5604,914.57416,902.2078,927.2742,933.6053,975.1537,965.5802,1001.49817,987.22595,1146.0117,225.07663,356.78772,376.14056,374.9657,404.63556,414.97107,457.42465,469.16373,488.54614,495.3067,505.0506,550.3892,578.3349,579.13464,629.56866,635.95404
2024-08-23 13:00:00,623.6636,841.8465,854.1425,884.1919,881.3207,907.63116,907.09033,911.8654,925.6742,953.9178,959.6471,989.779,1011.70123,1031.5697,1036.6506,1629.7448,1908.7092,2313.2676,2451.4045,2495.8047,2703.8018,2662.8186,2713.7007,2720.122,2700.402,2724.9277,2858.8218,2865.8604,2785.1152,3254.825,-6.3366666,682.8589,762.2052,901.48114,879.1415,918.197,906.7458,930.39026,936.0718,977.51166,966.8574,1004.21136,986.9451,1147.1643,250.02205,380.0862,403.49628,399.42575,432.03644,442.15112,482.55368,497.58252,517.0508,526.308,534.77704,579.33887,604.6321,603.2693,657.6714,663.5126
2024-08-23 14:00:00,474.90475,698.9864,691.043,742.4277,741.6396,774.2576,773.8346,787.5321,809.2059,834.03125,861.9319,898.32245,936.29034,976.28265,1003.78876,1698.8085,1989.1726,2444.2656,2566.8057,2604.415,2813.3113,2762.9717,2810.3174,2812.983,2785.485,2803.4526,2927.9014,2943.9504,2860.734,3283.9133,-6.3366666,693.8464,772.81775,912.1884,886.8506,930.5383,917.2754,939.36615,945.8713,983.42725,970.69495,1007.8651,987.88324,1150.4199,296.1015,419.1753,449.86783,442.35837,477.7809,489.55664,526.57806,545.2221,564.2894,578.22064,585.0186,627.2952,647.4545,643.4895,702.42694,709.7002
2024-08-23 15:00:00,402.78226,630.90216,618.8638,673.9293,676.99365,708.4377,709.10126,724.7927,748.0422,769.8486,806.7224,846.91034,886.5806,939.27454,979.6025,1733.891,2029.8344,2512.72,2625.6692,2660.1667,2867.6362,2811.352,2858.1694,2861.2896,2828.0178,2841.4497,2960.3262,2983.4443,2901.6785,3298.0337,-6.3366666,705.10974,784.44257,923.43665,896.32697,943.9565,930.2815,951.37305,958.10815,990.23505,977.40826,1012.7791,989.54675,1154.8441,350.92114,461.00946,499.52237,491.04352,526.4164,543.20294,577.2993,596.563,614.95294,635.1787,639.90894,678.5663,691.7296,685.94885,746.34015,759.20795
2024-08-23 16:00:00,404.278,632.27716,620.5164,675.2423,678.23376,709.8347,710.374,726.06335,749.1962,771.0622,807.7386,848.21106,887.0173,939.88416,980.0832,1747.0792,2046.4951,2540.0408,2649.2102,2681.2969,2887.6763,2827.7603,2876.9321,2881.699,2845.6753,2856.5515,2973.2412,3001.4214,2920.089,3303.2268,-6.3366666,703.6324,784.6398,924.3589,900.69476,945.5405,935.6491,959.21094,964.39844,992.6146,983.78143,1016.74426,991.9168,1157.2626,403.58475,497.4577,542.0105,536.1629,567.88824,593.0807,625.2088,642.19226,660.0486,686.66205,688.80695,723.31085,729.4703,722.23474,780.8447,802.2412
2024-08-23 17:00:00,461.86813,685.8551,677.9587,729.60486,729.2867,761.97577,761.5759,776.556,797.20197,822.32715,852.3235,889.2952,925.9276,970.4518,1000.21454,1748.8092,2050.5613,2544.8328,2653.7568,2683.855,2889.4253,2827.2249,2880.4558,2887.953,2850.2769,2859.052,2976.6396,3008.032,2926.4333,3304.0073,-6.3366666,674.87823,760.25287,901.5029,890.9324,920.5368,922.453,954.04175,954.5835,984.42334,987.79333,1016.3409,994.4955,1154.9229,465.40927,534.9083,584.0959,588.00885,609.47565,649.7058,682.22,693.1843,709.9864,743.5561,740.90155,770.86426,769.368,760.51556,811.1477,847.5602
2024-08-23 18:00:00,533.5159,751.82117,751.55676,796.3557,793.58154,826.00134,824.647,837.40137,853.9172,882.18695,903.1767,935.6791,967.5199,1002.04156,1020.087,1746.7258,2048.7627,2540.2375,2650.257,2678.3462,2883.2004,2819.4043,2877.1475,2889.591,2850.124,2856.1392,2975.828,3010.1873,2928.756,3302.6765,-6.3366666,602.7422,686.00867,829.855,846.395,851.7057,876.01166,917.0941,915.5879,951.65967,985.4439,1004.7044,1001.2289,1145.6698,507.01318,556.5911,606.64215,622.2927,631.961,686.6679,721.67255,726.93317,742.1954,779.4464,772.11664,799.96704,794.15717,784.3254,824.60596,874.6586
2024-08-23 19:00:00,584.5423,800.4568,807.08154,844.87415,840.3221,872.59546,870.3911,880.4306,894.0078,923.0153,936.1889,967.0697,993.4661,1019.92596,1030.5372,1736.8586,2037.22,2517.7,2631.6292,2658.5017,2862.3015,2797.9324,2862.5679,2883.2478,2841.093,2841.6504,2968.9,3004.0173,2923.7786,3298.4097,-6.2622437,528.04834,584.7296,731.5179,763.7517,776.2659,808.44055,848.8845,862.9902,894.5366,967.76294,973.35046,1016.24817,1135.2999,511.64105,558.3037,608.4492,625.9769,633.6296,690.51917,725.73096,730.22925,745.9056,782.9463,775.1172,802.2637,797.13104,787.3214,825.7788,877.4477
2024-08-23 20:00:00,665.95435,885.36346,906.57526,926.9497,921.15204,946.45654,945.2196,947.9705,956.74646,986.39984,984.1234,1013.4489,1028.9537,1045.0812,1042.8373,1702.6572,2000.4337,2448.5059,2572.8533,2601.9358,2802.367,2740.451,2818.129,2850.2456,2806.5063,2800.1992,2942.6628,2976.517,2897.9248,3285.1987,-6.3366666,584.79517,666.6052,811.0187,834.95605,837.364,869.21234,911.3603,910.89984,945.092,989.4243,1003.3011,1006.46875,1147.3055,480.06912,540.4746,591.7078,599.89886,616.45215,661.71594,694.8199,704.5202,721.3611,755.05615,751.4639,779.3832,778.83514,770.3659,816.5279,857.9143
2024-08-23 21:00:00,737.33356,976.93634,1008.477,1004.2217,998.88556,1011.92145,1009.42413,1008.88824,1010.18964,1041.8174,1016.2078,1046.7532,1059.66,1070.4058,1053.2012,1619.4491,1913.2849,2298.032,2439.4275,2481.121,2671.35,2616.5964,2713.1824,2755.8179,2715.599,2710.6665,2868.5303,2902.3298,2827.5515,3252.3677,-6.3366666,676.7639,763.56976,905.33185,896.6242,926.1451,930.8141,963.6373,963.9596,988.5261,995.262,1020.3694,997.57983,1158.9491,397.51047,489.0234,536.2011,530.7412,560.6656,585.22003,618.1739,636.93,654.9535,678.39984,682.56537,715.3565,726.46265,720.24054,776.9004,799.0023
2024-08-23 22:00:00,755.7293,1006.13464,1036.7152,1023.6121,1020.7154,1029.1493,1024.1945,1025.8037,1023.0671,1056.2236,1020.9782,1052.1688,1069.9017,1079.4484,1057.9003,1446.0256,1729.471,2015.4539,2171.262,2250.0942,2411.9746,2368.5806,2486.7886,2537.95,2504.0183,2518.4204,2682.1514,2721.6204,2669.6533,3176.8594,-6.3366666,680.9942,765.5389,906.87225,891.4759,924.88965,923.3504,953.7084,956.36346,986.03345,986.0341,1014.8936,994.0159,1154.5414,266.9137,390.15744,422.37717,415.72058,449.02032,457.40283,498.5693,520.7187,538.52454,545.1862,557.5717,597.9423,627.2921,624.0008,678.7061,689.52924
2024-08-23 23:00:00,720.898,955.34595,984.6111,987.4014,982.10614,995.96686,994.6385,994.8547,999.0887,1029.9026,1010.1592,1039.9952,1052.5511,1065.1881,1052.3112,1176.0846,1399.766,1603.1445,1743.8287,1865.9927,1975.0061,1948.9713,2058.2275,2139.601,2107.799,2132.6992,2283.51,2346.2397,2375.2651,3005.8438,-6.3366666,618.2026,697.25757,840.3982,841.02966,856.3989,864.46075,901.144,904.54755,948.1812,966.1258,992.9866,993.01843,1137.0463,150.84528,283.17166,296.51123,299.70493,325.3743,331.82794,381.82227,392.76575,409.55237,408.0373,428.6836,467.81384,506.0691,510.46085,550.8828,567.5193
